-2.274219989776611328e+00,-7.162000179290771484e+00,2.064470052719116211e+00,-2.059488016513447484e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.972221590432214455e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.884955185773407038e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.797688817420810992e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.710422271852593212e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.623155856254637541e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.535889379546166111e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.448622884917379672e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.361356368216758206e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.274089901740331321e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.186823509600284154e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.099557023091849217e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.012290558106872851e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-9.250241257495996905e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-8.377576442222105513e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-7.504911532622360326e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-6.632246863562869521e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-5.759582030454541979e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-4.886917393342322669e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-4.014252936400479754e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-3.141588393353202946e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-2.268923809890628362e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-1.396259287932473114e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,-5.235946708864425148e-02
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,3.490700034304694555e-02
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.221734608195772509e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,2.094399082780942223e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,2.967063616528946568e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,3.839728246254647814e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,4.712393038755315899e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,5.585057701851381395e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,6.457721821913890992e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,7.330386827907249270e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,8.203050933692974667e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,9.075715859156092691e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,9.948380085790535787e-01
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.082104498067988807e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.169370931565509864e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.256637467816385190e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.343903836168982124e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.431170381737199904e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.518436797335154687e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.605703274043626116e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.692969768672412556e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.780236285373034910e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.867502751849461795e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,1.954769143989508073e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,2.042035630497943899e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,2.129302095482920265e+00
-2.274219989776611328e+00,-7.162000179290771484e+00,2.064474821090698242e+00,2.216568527840192537e+00
