-4.536899924278259277e-01,-2.280790090560913086e+00,2.064470052719116211e+00,-2.719485616474222933e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.632219123676702743e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.544952638183844762e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.457686144125048155e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.370419705692063506e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.283153211974577879e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.195886724688195457e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.108620267839610207e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.021353837643624196e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.934087435463850646e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.846820951290101043e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.759554509267404754e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.672288096204828101e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.585021681407020822e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.497755114616597716e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.410488712325487448e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.323222196109446358e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.235955716599542065e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.148689239346382784e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.061422775560751930e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-9.741563942146695965e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-8.868899079023115917e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-7.996234444886276549e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-7.123570028428334311e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-6.250905687079049144e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-5.378240770719999730e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-4.505575938582229156e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-3.632911174446045166e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.760246551953349226e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.887581930875086300e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.014917380239399591e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-1.422528218942353817e-02
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,7.304117847780577932e-02
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.603076333477240212e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.475741066513830191e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,3.348405799111704439e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,4.221070330156679873e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,5.093734722311600294e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,5.966399584339425743e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,6.839064694905463426e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,7.711729030628076131e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,8.584393828296166262e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,9.457058758372163254e-01
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.032972333920381125e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.120238815946168920e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.207505218125942470e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.294771702299692073e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.382038144322388362e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.469304557384965015e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.556570972182772294e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.643837538973195400e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.731103941264305668e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.818370457480345870e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.905636936990250163e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,1.992903414243410332e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.080169878029041186e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.167436259375123520e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.254702745687480636e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.341969209101165017e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.429235650746959241e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.516502084881887757e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.603768576517792699e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.691035059731569312e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.778301536145188155e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.865567998394458193e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,2.952834460502284042e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,3.040100915565853157e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,3.127367371400369578e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-3.068551475111986893e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.981285020242069095e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.894018546938410097e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.806752073678623116e+00
-4.536899924278259277e-01,-2.280790090560913086e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-6.817469596862792969e-01,-2.383210897445678711e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-9.098039269447326660e-01,-2.485631704330444336e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.137860894203186035e+00,-2.588052511215209961e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.365917921066284180e+00,-2.676030158996582031e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.530143380165100098e+00,-2.676030158996582031e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.553043484687805176e+00,-2.641680002212524414e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.575943589210510254e+00,-2.607329845428466797e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.598843693733215332e+00,-2.572979450225830078e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.621743798255920410e+00,-2.538629293441772461e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-1.842754483222961426e+00,-2.514218330383300781e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-2.064437150955200195e+00,-2.501902580261230469e+00,2.064474821090698242e+00,-2.719485620574125129e+00
-2.064437150955200195e+00,-2.501902580261230469e+00,2.064474821090698242e+00,-2.562485602348722136e+00
-2.064437150955200195e+00,-2.501902580261230469e+00,2.064474821090698242e+00,-2.405485645019343810e+00
-2.064437150955200195e+00,-2.501902580261230469e+00,2.064474821090698242e+00,-2.248485696276700807e+00
-2.064437150955200195e+00,-2.501902580261230469e+00,2.064474821090698242e+00,-2.091485618113343214e+00
-2.064437150955200195e+00,-2.501902580261230469e+00,2.064474821090698242e+00,-1.934485625101149520e+00
-2.064437150955200195e+00,-2.501902580261230469e+00,2.064474821090698242e+00,-1.918585605495625845e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.918585605495625845e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.761585599515099076e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.626295083188948887e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.626295083188948887e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.626295083188948887e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.626295083188948887e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.626295083188948887e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.626295083188948887e+00
-2.094457387924194336e+00,-2.500234842300415039e+00,2.064474821090698242e+00,-1.626295083188948887e+00
