-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355299711227416992e-01,1.052081708633211127e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.924746184558163986e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,2.797410759168483807e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,3.670075093360150587e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,4.542739702873008212e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,5.415404542714837843e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,6.288069131521122346e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,7.160733395282437019e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,8.033397133479347474e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,8.906061270698409915e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,9.778725478625076573e-01
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.065139064566263727e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.152405522793896520e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.239672021674355529e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.326938553786368269e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.414205069462148634e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.501471615029360995e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.588738059911872336e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.676004432282181877e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.763270952862209695e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.850537460447477356e+00
-1.591899991035461426e+00,-7.733089923858642578e+00,-5.355252027511596680e-01,1.937804025424008980e+00
